time /s	I /nA	E /V
107.200	-33.462	0.099
107.300	-27.490	0.099
107.400	-38.486	0.099
107.500	-23.456	0.099
107.600	-48.938	0.099
107.700	-30.144	0.099
107.800	-25.276	0.099
107.900	-43.658	0.099
108.000	-33.260	0.099
108.100	-27.984	0.099
108.200	-34.087	0.099
108.300	-42.066	0.099
108.400	-41.973	0.099
108.500	-17.628	0.099
108.600	-43.469	0.099
108.700	-29.616	0.099
108.800	-36.624	0.099
108.900	-25.534	0.099
109.000	-41.401	0.099
109.100	-36.115	0.099
109.200	-33.302	0.099
109.300	-35.983	0.099
109.400	-36.619	0.099
109.500	-32.141	0.099
109.600	-34.214	0.099
109.700	-36.805	0.099
109.800	-28.320	0.099
109.900	-34.417	0.099
110.000	-38.918	0.099
110.100	-14.628	0.099
110.200	-42.006	0.099
110.300	-33.195	0.099
110.400	-35.908	0.099
110.500	-22.487	0.099
110.600	-32.115	0.099
110.700	-38.298	0.099
110.800	-28.761	0.099
110.900	-34.677	0.099
111.000	-37.707	0.099
111.100	-39.226	0.099
111.200	-32.736	0.099
111.300	-33.275	0.099
111.400	-44.365	0.099
111.500	-14.223	0.099
